datetime,co2,temperature,humidity,closed_frac
2023-11-07 12:30:00,597.6666666666666,22.100000000000005,51.169999999999995,1.0
2023-11-07 13:00:00,590.3333333333334,22.2,51.169999999999995,1.0
2023-11-07 13:30:00,608.3333333333334,22.133333333333336,51.43000000000001,1.0
2023-11-07 14:00:00,606.6666666666666,22.2,51.43000000000001,1.0
2023-11-07 14:30:00,649.5,22.15,51.56,1.0
2023-11-07 15:00:00,624.3333333333334,22.166666666666668,51.56,1.0
2023-11-07 15:30:00,652.3333333333334,22.166666666666668,51.56,1.0
2023-11-07 16:00:00,696.3333333333334,22.166666666666668,51.56,1.0
2023-11-07 16:30:00,675.3333333333334,22.100000000000005,51.56,1.0
2023-11-07 17:00:00,693.3333333333334,22.166666666666668,51.56,1.0
2023-11-07 17:30:00,694.0,22.166666666666668,51.56,1.0
2023-11-07 18:00:00,694.3333333333334,22.2,51.56,1.0
2023-11-07 18:30:00,688.3333333333334,22.233333333333334,51.56,1.0
2023-11-07 19:00:00,668.3333333333334,22.233333333333334,51.56,1.0
2023-11-07 19:30:00,699.0,22.2,51.43000000000001,1.0
2023-11-07 20:00:00,677.6666666666666,22.2,51.43000000000001,1.0
2023-11-07 20:30:00,676.6666666666666,22.233333333333334,51.300000000000004,1.0
2023-11-07 21:00:00,677.3333333333334,22.266666666666666,51.169999999999995,1.0
2023-11-07 21:30:00,670.0,22.25,51.17,1.0
2023-11-07 22:00:00,656.6666666666666,22.2,51.169999999999995,1.0
2023-11-07 22:30:00,633.6666666666666,22.3,51.169999999999995,1.0
2023-11-07 23:00:00,638.6666666666666,22.266666666666666,51.169999999999995,1.0
2023-11-07 23:30:00,635.3333333333334,22.233333333333334,51.169999999999995,1.0
2023-11-08 00:00:00,634.3333333333334,22.3,51.169999999999995,1.0
2023-11-08 00:30:00,625.3333333333334,22.266666666666666,51.04,1.0
2023-11-08 01:00:00,616.3333333333334,22.3,51.04,1.0
2023-11-08 01:30:00,621.6666666666666,22.3,51.169999999999995,1.0
2023-11-08 02:00:00,593.3333333333334,22.233333333333334,51.169999999999995,1.0
2023-11-08 02:30:00,606.0,22.233333333333334,51.169999999999995,1.0
2023-11-08 03:00:00,605.0,22.3,50.78,1.0
2023-11-08 03:30:00,589.0,22.233333333333334,51.04,1.0
2023-11-08 04:00:00,578.6666666666666,22.233333333333334,50.910000000000004,1.0
2023-11-08 04:30:00,569.6666666666666,22.266666666666666,50.910000000000004,1.0
2023-11-08 05:00:00,565.3333333333334,22.3,50.78,1.0
